433.04936308342144,149.54744616572364,945.9002666586114,450.12733977579836,805.9104174009274,149.48824758447762,64.32237358607492,551.3379150186548,940.1713530653723,432.20522587175793,100
436.70300413719525,155.88874979079418,937.0258407073205,455.3844797336648,522.8715873837629,161.21524774124228,71.85896320095878,571.1660151317618,563.5189846431953,452.59370545592316,100
436.8895725127056,154.868383104486,938.1415507260651,452.4816401913379,554.3031397592932,161.4408775403906,66.46613469078295,568.3464719233458,227.74612732696187,453.178270381307,100
444.30053057626293,152.83031550041775,947.7500177972472,446.523646555087,440.35386534639156,158.14504854586926,53.6925938675832,560.0436323903442,912.6511049269333,430.50428942205855,100
418.82303152642265,149.62704983655695,956.7934116147023,447.13563417696315,726.9320769920197,148.38021481840033,72.65624666333821,571.2448989679008,479.5560248326939,444.80081346197795,100
431.9420481105455,147.61614752167907,951.4909455884585,450.3262391123642,316.75915544378853,157.26032129212945,83.32771970565169,575.8762695060915,182.6727694438347,441.6085668800659,100
440.6272855140104,145.1316104290292,951.6401345616613,451.4261623513484,653.7155211722996,148.98920208390004,56.85405863490579,547.2168765952964,593.503699837166,443.551792180266,100
460.01610542010144,156.94965305414823,950.6055072190256,453.3779964535772,428.8240162002677,148.21461664216005,51.55933716821002,560.2387429788909,741.4834541174566,450.5389345419712,100
425.3249561818996,149.63912776568003,953.391807744466,460.5985463291041,192.38226196763642,146.35440841812587,58.15369011039109,572.1860810689058,782.6990619667525,449.3615013957348,100
439.511494087681,148.7279681595696,955.4837406237779,459.63295738413075,31.124661407613054,151.12948988744745,88.41960169616661,581.3713189723915,860.272792471666,446.9760745734826,100
443.2226728086273,149.96013267208562,946.7558637496751,454.923737002939,215.23418828235984,148.9127858470734,88.66092185325665,580.7445210632553,229.1751408750632,446.2455768651957,100
434.03538006897435,157.37835546544832,950.0163949806628,453.6897461990855,589.2429798264179,147.13254233426122,53.49074639414755,574.9963966927827,393.30862263481083,447.6294747072472,100
434.4639800573034,150.07157010041567,958.325401101945,455.72049086453717,544.8251678156153,146.77711162995098,63.25838183004785,554.7213957975912,342.4308494770423,448.8879115888487,100
447.6923311172985,154.29343844323387,944.9547760207716,461.15450519727085,822.1319437552291,144.82538108815666,51.88085271956745,560.0934648304684,10.172493326201181,446.9924109389074,100
444.3297401757443,152.1828684344483,949.5193493521501,459.55160768704775,55.56959470183409,146.0175459705508,54.785054323219896,545.0713516653816,311.8190475596999,449.2465287305775,100
455.5310706158428,155.3425041444959,939.9808609003074,453.2081213392267,730.9449275670293,144.80492767444665,59.24188992479059,548.1087424300201,839.040074308279,448.53509292226653,100
452.44980330303963,154.92138823857553,956.1034486749016,452.08566420405447,650.1585654341542,152.48326246074404,57.56392187927503,562.6903288056462,131.78797251525464,455.51966883786287,100
420.54732973170644,151.105383135341,946.2848728499597,455.7838242104622,701.1823314849576,148.5848164747773,51.13527913442122,563.5987971171293,727.5556607708444,456.50988712236204,100
431.11031162083515,151.14087423329403,946.780067852445,458.7934613455203,357.4215968393695,150.5033560916671,59.11006865041911,579.441800289385,571.9664443985748,451.54305556007984,100
431.5833567101054,153.25135786072042,952.5726841309369,461.16086499672707,285.142807756958,152.1185529116991,67.24070918352189,550.4470784301644,717.1954632672524,453.382424171757,100
417.7594961616483,155.18693176340622,947.145049461419,465.13961867456686,364.36597683604367,149.55830726716897,63.964362249867065,562.5679867649754,917.1404412390922,451.4657225027429,100
433.4932776717242,154.27623430297302,949.2292180001829,458.30893117475495,944.527352174762,155.19205869717672,91.0974674032229,582.2644673293241,59.43650004877732,447.5737346326247,100
457.8601100816878,162.72330433598515,948.5937344450883,459.0356437073225,12.91204740263463,151.48167345458026,39.24019419565843,552.8319871455202,633.3140158852946,455.0843631386859,100
448.9463655168863,156.47284103782917,948.6335767940072,461.1355179365843,112.74378153279596,153.4653166208436,62.165079048785515,575.2861002729721,404.4007702831024,455.89738215082895,100
437.5429466153606,153.2854423216775,942.1502268660532,457.41218227696737,456.90031133542055,154.99246911263165,94.32232327773471,590.51689718566,480.6603903303477,447.7618093792587,100
438.7418565639097,151.99376779601837,953.9064911599679,458.60400451941405,2.257962068977548,149.4411904937487,69.40585376975187,586.2959036827086,619.3787052983777,452.02935104812775,100
430.3514072755403,160.5374330143847,955.4210517336927,458.3602364931988,912.0898997357195,154.88465538471274,43.83309181238663,539.1610463304237,286.7120229557212,444.92664240538215,100
411.4498219654545,160.92842301427203,942.9691652146015,455.250663541363,111.16439801338962,149.11932906679564,42.147337903653955,554.9997725297661,851.9678121688188,455.9326732561008,100
415.17070329223924,158.43122103441436,948.5978875998892,455.66143676021795,584.9045887654346,156.06002065912853,53.21869535284631,570.8586688206332,668.5985248549778,448.2012032590587,100
465.0393902945055,161.37943560837368,943.3455412415723,455.170069034102,14.551403454852396,155.84296764658419,44.27956204036417,546.4845695359455,134.4853453854433,447.09552744770957,100
418.85227566963516,161.98086140560906,948.1190686693411,454.1281595820671,935.8324963470775,154.28900751257703,53.40825446146388,548.520968774992,183.97571302817516,446.85846183907097,100
444.29904469853153,161.0668731319035,940.1494447598748,454.38527531953997,434.001122054118,156.03478896961104,101.20066724162258,583.5261685706857,774.9644022287545,449.85033968665766,100
438.63785338897173,161.87665097465842,945.9593982844565,463.99061002577605,999.8180032301566,148.49951342687683,64.2677851104684,579.0783670271711,863.0704770133559,451.57009443621456,100
471.25341414142207,167.04644230838565,943.6987522658144,451.435956445359,788.9454159180443,154.29695521833258,53.22457881176816,563.3711989810164,828.5833534085192,446.9329813164556,100
405.9080717686507,159.15112086429247,946.9513133003846,460.16549239874934,253.28579972822217,150.0159417646108,57.541999327282966,575.1872624009019,402.38117535348715,444.0138681497069,100
427.39115833240476,163.0520788068414,944.2130373394875,458.2591115726901,126.06901988842655,154.07994039969515,53.07421243657674,564.117561855007,827.1129683176251,443.6122101461966,100
422.65003578789776,162.328237631372,950.6038024418905,462.34676228772776,824.202365114169,148.6146787676351,54.0250610947399,529.031642396676,324.59283907167656,446.05520869394303,100
413.8057324564343,164.22083411234982,943.7286355131652,455.5372939817767,631.3916827154472,152.3094446442148,63.54419096929627,573.1378680368073,799.3580344651426,445.4880547843562,100
430.6174753953784,150.2400567313474,942.7611947932561,455.9009473581789,525.5591105666957,154.3368459188721,62.31511142354188,543.0787469575062,997.2000017776121,447.9108526774068,100
420.2706881055055,161.47260310766657,954.7186922892673,460.0489726414751,283.45354364363885,158.70447963449934,61.16804754415226,580.3155976639596,859.5438555631275,452.02313422282856,100
422.850694101694,167.485676723479,950.7439300021139,453.7227381829268,698.6594483605413,158.4435623079776,51.00123088943052,526.4763449446407,637.8996054171614,450.9574953155755,100
466.4327076029649,161.62362740403822,947.0628257418655,456.3430124492913,779.3003934501008,159.58603462331916,60.23680711798229,568.2738062000244,979.795395242465,443.6704078520181,100
414.0842172203008,168.52299125283523,944.5155502808958,449.12666753394126,815.5422887959645,162.05860154086295,56.37038262058388,553.1119165792503,347.8098340226158,447.61303017364105,100
480.70737795705475,169.37900158739538,949.6163825906984,453.2042663671508,762.5369306864045,160.77574153834635,65.11325902992687,571.3051595817929,939.8947697957165,447.06598456144485,100
437.4334705224273,164.55635433192217,942.733396829157,451.1624612635082,579.2201547987773,161.89241755503252,98.9439643585706,577.9768023824707,677.817804216419,444.4745686925808,100
421.46868403129673,164.14467194830925,942.8097371600389,457.2204620561538,169.66591923642272,162.0158919995081,57.87464666409327,573.1154978834707,512.4813304400874,442.4413011585983,100
452.9042668347404,163.35803558668903,950.0171804241846,465.32215996863107,991.8293077264178,157.66508822769063,48.5179511448946,570.9627584281898,328.468290757144,449.19920398523783,100
427.99343466227015,169.451029435296,947.8209915306459,460.6623401609223,579.3176136874567,153.17845945187176,49.62345819002778,538.8712053810559,927.0063259116271,449.43810197792953,100
460.2571865267118,157.04168513750685,954.3186022695155,460.7574925575565,929.6377824534426,152.84985065767822,52.75136913975859,563.9608526035638,322.09361491781794,448.7315944962713,100
430.0532559531154,161.32164124710366,948.48549481721,457.73449033186915,119.77119370622191,160.80758413562225,59.12470071569852,539.2039521221103,61.63599766201844,445.3917467262813,100
454.87295401954475,167.203411605073,955.7147253900933,456.1018120417779,359.6421434681115,154.98525288127232,32.98552575275724,557.800972108005,399.43102886568903,447.686821331735,100
404.33699310785624,163.28903398342783,949.92857329926,451.7687407657363,699.7987977659512,154.97083008940845,57.76551058087129,575.3314934249339,36.82887467229878,438.6429288323886,100
445.7848910804669,155.49913617919293,944.8965243404666,459.69174582606104,299.31746012471547,152.52090854764904,107.83220641024137,572.5288308843518,269.702187265079,441.5016596319572,100
451.4391123595368,158.45915078012987,948.4811413663213,458.36929444989164,995.8106376578538,158.2200141803503,103.94546804571064,564.5241129366042,973.2288500444308,449.236308425626,100
419.2410064986115,166.11041601549988,953.5850278690442,455.3421300641241,40.34538646739494,151.44162380104655,45.85911293742611,520.2880095428873,961.736467049506,442.0683013861555,100
441.8812087556921,156.5790779094115,958.9556599419975,451.0131123734147,722.2119718675403,145.79896342041997,72.82914265318986,586.7086870811107,860.6745883411012,447.92107784405255,100
413.6968465186911,162.14488030626697,945.9717184704299,450.3364145413369,621.8407966029887,153.9684421518899,47.480562468335876,541.2230657690471,960.1563977104182,463.303693233799,100
418.57070539185696,159.5478744074529,940.244706169766,457.3404921478456,678.2919703353753,153.5268079976605,44.611294199772985,548.2062005978703,217.8165967781367,460.5425496387461,100
465.96853477360463,166.68964011037372,951.2550824741164,448.27065252561164,948.9165894284474,160.33416858964236,52.36599730773676,539.0444849913603,621.2474822272302,451.4356438651688,100
456.44428032492203,164.9769258972633,936.0316534802927,450.3116461602538,420.1411668672912,147.57093869534373,43.99734255418358,539.2907733437148,551.7788359909629,437.44789352669176,100
431.7772975660275,155.21698731362702,945.1993599903816,459.4259633201914,205.87402784725106,140.71267003463615,61.65899882767107,577.5289172015323,387.13457382051575,443.4806328374919,100
423.55194236875207,163.7461231481297,936.4306344417898,456.0504549325116,618.4146667170501,146.74540759420776,48.29254389099998,545.1551520352886,211.54656202734446,462.58118699147695,100
476.8647904242392,174.1001653712737,945.4454948675489,446.26415563904544,300.21960715515115,166.7381308874044,57.188634529746146,564.8187527351636,228.6897790481872,446.6747632291304,100
488.7335089987317,164.50385183670772,950.96287743516,456.1266433718313,801.5306588482791,165.1665179938514,70.15420677548117,573.8681890775416,254.83362335167715,453.4156646267486,100
485.2560766131374,163.30983708429144,953.538317429986,446.3706360836363,523.6601228796898,166.7107498559496,68.48861899464896,577.3783948697283,581.8010275977101,452.4994338841047,100
428.0178051175617,161.75097527255153,946.2426183962907,460.29680379891744,780.3831985076955,166.46775230484494,95.59788122994792,579.0284001929349,888.3093189456721,446.0673714185013,100
442.4066848816909,172.7364566024725,944.2966291484928,454.54488086921305,701.604394161573,164.70001671844915,103.83001175763081,570.6041758674507,901.0268671305158,453.954525844192,100
414.36695144021405,161.2695158991665,938.9331942273805,457.732759113918,802.1990615436512,157.94721299778425,65.15069007002288,563.5768817367659,420.2425168275444,448.39432231444994,100
463.31972036314477,166.67306289876564,949.408424055377,450.92770089875756,198.797925232865,148.39983639966982,28.2958315302833,563.1252555031497,94.40932407889535,440.73779598213184,100
445.8842395026319,171.34648852860866,961.7738939243145,454.50264314286744,205.87586271869597,149.66672523101138,42.89373627048873,567.0270208173133,649.1705804111497,450.0913603769717,100
462.02703785077614,166.41049067821672,961.2042024738817,450.8052511206882,914.8713751280842,162.83155986776438,24.930799661235405,569.6953618153453,704.1679763293689,441.6091667645019,100
454.23321700582426,173.49907323711807,954.4266526989976,462.92523984374077,787.7713237206807,160.4315821208063,43.89144985961427,558.7452540775047,804.3536878271369,444.5185539616316,100
431.3644139074644,152.17471604569843,933.8594397262578,449.7671866174933,308.2354920699674,160.39560548927747,65.74507635192451,566.4468773079892,600.3359574715187,457.14314765384114,100
408.59901721659173,155.05075605630375,965.0786987162487,445.2204748014645,635.4036396042482,145.23033995108528,81.71568462070873,575.1884628669344,670.0452938442289,448.8793424156256,100
471.3061572220503,157.15112911624078,944.6871481066567,446.27069423974257,566.5510598493258,155.86004430551108,48.92490627728765,554.4614013720333,7.826422503875774,454.08446199349333,100
448.3842129479786,168.5693127495381,944.1345074922859,460.96163780177403,826.2642548003369,146.05360760200654,33.86052735905689,566.6652621927797,667.118077188497,452.68052998864385,100
435.3397493589323,163.75394724797036,954.9643459110396,459.2106736857563,807.5581244823054,151.0192949741646,65.18788344984254,569.5516487033668,121.95131247225288,461.29750323054554,100
441.57929662134046,157.4048232618687,959.1761893333795,455.7182133742685,273.62565939713903,157.7696073285324,65.6994220879482,586.8796201737323,655.7081914481478,445.6455786624109,100
403.7712821873805,160.5368392936167,934.7622877704613,448.7557898491888,459.3110823949784,146.4382174291059,45.708135620487084,566.0193122406054,434.29871434354214,464.75704279590775,100
404.81938862697524,152.24175612169452,955.5987467532798,459.69809306357223,957.8307765308068,156.22502686429706,57.58893120570358,562.2924274276962,333.3830687789833,442.68966456883965,100
482.37929821434517,164.44159588221197,937.1881716046822,448.95509202659025,235.75810395189788,149.78481270466588,59.04134007881007,569.5062708247883,479.5535704143067,442.76059947917634,100
424.0763104520255,157.5447657044618,953.4043396742852,459.7731191867934,801.8488150809542,146.89556305958308,58.45370888057753,570.7762129198841,332.560236750167,462.31699941470913,100
454.21142177665223,161.0568882504835,946.1156355652254,468.4179708439417,948.0300926438975,156.57564127052055,60.53362109898826,573.6399796102195,176.93952903427157,462.13798070182645,100
405.50803957163845,158.06829870138822,950.9664626949799,447.4237250149151,349.29247901213665,157.44337891175599,65.39528617180777,545.3180796471732,547.0757465681817,452.9586935128757,100
421.55210852893384,174.98862955652012,943.4097350806579,443.38517916138443,347.74030531552137,165.16770855410635,48.33694352962149,544.7494262574196,440.2189339096686,444.8007151608983,100
433.0482839683337,171.409396701724,940.9165797383017,447.38235048956506,612.5069377944166,157.15656637424823,94.30427405496671,570.8590785636735,937.3217540772893,450.7012352533213,100
455.1860603646524,169.1287267643978,944.8834814638428,463.5860035980787,486.4215416496323,154.78187704644688,39.4471236239669,576.9492757199939,325.05263013944364,439.8966372664553,100
397.57177330101365,164.35982412761413,954.9798410853288,449.2356119924948,198.66859031178697,162.13250381314046,49.939476437054815,581.2035877739157,747.9791092214515,437.6989044219233,100
403.62991495875195,158.32050364540757,953.6061198354714,447.89926964783496,966.9140278764082,148.51356752917613,49.87643056023134,587.5513002008623,842.0865728754569,430.0951060589863,100
453.6676423767702,161.71324785124375,943.4827440875897,464.3513980350653,164.50440067692261,155.6215379926029,94.98699264974499,570.0634545211187,157.04856903865115,444.514517365227,100
451.7845604877807,160.04336126451088,949.6632765108817,463.91319242538606,662.292689526711,156.02552893276763,106.55880859406713,565.4977300962506,749.2856676825121,439.51173077644785,100
446.0453303612597,159.6526512178912,951.53305027273,452.370950089358,583.5521794988408,156.28629423750215,110.30158265835296,555.9816073255282,749.757576031743,444.061512530938,100
449.52110834731354,152.18609279893627,940.8628723137091,463.71785571847516,91.01222524948483,155.01383861847947,97.61637053611845,556.0404804792557,597.0293740255999,448.0528810395064,100
412.48241260958997,160.21884436226537,956.7708850978039,462.083804798004,409.93106428847346,156.28376838474418,52.27722112195203,516.3123249781939,82.42667333028054,443.6251718820293,100
417.8245875834525,170.6248514805423,946.4665605512666,461.7565618551396,957.8283383133017,144.13369924727877,48.10546199958344,519.3284064109309,471.6577784149032,447.14514625543916,100
414.1303121041481,164.8067424818034,947.8671136113066,459.7030173805741,579.1420603037257,157.3558661230699,41.62407978188153,525.0120420279477,99.20517668582063,438.7675020514573,100
410.423859208,161.4786693021113,958.6852679693513,451.4493967126343,49.809591544926036,156.19011423483084,44.91509013428436,529.4379044671183,985.5850479812971,439.42692559290333,100
416.7161930459753,145.86992329834612,963.7734906970987,455.5081737182383,427.662470230073,145.40310298591695,65.59987927171578,565.5889022446886,489.9913775965593,441.7494693852574,100
456.10503938255493,167.95951358090568,944.6984095691872,467.24194795080837,960.4443405720317,146.8941961948648,46.0225647618636,548.809635503622,80.76070202127117,451.27636373460126,100
440.669623801437,160.7159550876827,941.595612242603,466.9349448966728,191.31502519829002,156.65270548784923,71.21532214502427,573.2625592735468,128.8198469322612,454.45640940609735,100
447.7802025374579,158.0513642960046,959.0583204768593,455.9561838756015,461.8675344072644,142.5582567442908,73.43989815271962,590.4140288005141,760.7918037247177,458.4519750525176,100
399.3529878147882,155.8902818111378,944.1255778606991,447.619272628826,609.8141524169672,153.44584248586133,41.306168053004754,557.0158870417869,546.2117210331933,465.1384180640223,100
427.1935373959898,166.16340277201357,947.9650812967219,447.51321296771255,21.8286310443111,160.30566518949234,52.42844582404443,554.0310835468314,562.5944111697935,456.42797173827,100
443.633121005573,163.03321880521574,940.507691375534,452.96372479700443,377.0194135287087,159.93210277376858,65.35403503069327,561.4609448974301,86.24871652617927,459.3901602846536,100
424.9748378072389,146.42269371741813,962.241776728367,440.64054194555155,536.1513732229502,154.01257978792032,76.86324302138014,570.3395739909266,797.2365841465866,437.357180050776,100
447.1988180207481,145.4374959366956,958.0532153175066,469.1234973449319,147.0499659721749,153.9138757513091,81.89688764613918,590.9508247322366,937.5920675657364,449.95337932841625,100
432.3593975690486,147.04031077690485,950.1234907305897,465.3519616306888,393.49829316936456,141.83722243408684,85.73485581481494,587.758903488152,942.527252654922,448.48268771587095,100
442.42806932408905,144.7385008978153,938.1582693580275,456.3817589484706,812.443449452778,142.1765496417355,94.43197594261711,593.1122995975137,667.685110868196,447.75676010242324,100
436.8534798295649,148.82197447302815,956.4839183734297,456.03708094507044,893.3118551499809,149.5264046141303,75.51108193670981,559.9892189337783,668.9062859186546,458.4223123660492,100
452.22951804248544,162.01211877890566,944.5124716777615,463.2239502077217,223.739503678956,146.2145353612136,34.94093309412741,556.6275655130898,461.557594375941,460.6330799933311,100
427.4600367116169,152.95258422419772,946.4392183067652,466.6394262098274,890.7054075100564,156.0476096814812,83.14743334685159,591.3237084735905,678.9065729296863,440.3047998487055,100
448.4635226388462,162.80550778337357,937.2528559385867,457.4543506246109,381.67994604162936,164.50999133364505,110.30279140824823,588.5587187601049,948.1359483611158,453.2454191937847,100
476.90153430848454,165.51380836787612,935.8296016330462,453.53274138030787,599.6002280763626,157.9547878137406,58.11495761930005,570.5347941979409,307.4217733884468,450.87050525416777,100
417.20500757108215,150.4050899681432,950.4407762128948,458.4748989840435,479.4905488748508,145.24962730468255,55.626661773207324,570.4570194358664,351.16715460820205,450.4712306545194,100
402.37657308686505,155.2570200423382,941.9773743832154,455.68244488234114,345.47407826627307,153.99584281689192,45.585615594784294,582.3800288922031,332.0678712264551,448.80375526729796,100
414.11477232507843,166.07715255614212,958.1818757479283,466.3574375958383,834.8080214318026,155.74581674759457,47.32585446302064,532.3427389209853,434.7582388821134,450.29634404638244,100
416.93493163316083,167.73242852887446,956.6830479445559,461.69583045554805,466.92677766748903,156.69951214237543,46.474275548515365,584.0682590503377,876.0826243011903,444.3137375591781,100
463.9912146992667,167.9225143715608,945.3979883267264,449.9060842549298,775.6277764934475,163.48884366718613,47.6646813402202,570.1334973675206,477.60556431416114,437.299614338967,100
404.1403043415069,173.00659422358063,947.6501536975331,440.38441124760027,90.42093711153277,169.14331425043,66.52101602657487,547.7063378676278,788.4019420213955,445.20759881435265,100
431.6804136554414,170.51867075108174,939.1945410578419,457.3685498944897,649.6757058867055,157.42024338553486,101.32153477646648,580.3462063265481,264.53253566243717,452.06850883043336,100
456.87934455041807,165.08679676398376,956.1605007081749,463.352434403919,988.5270925896571,155.40975036077663,36.724190450460384,566.829568271365,457.92784953400013,454.9803116192845,100
460.03123231374866,165.8260674991456,956.1887396181733,460.54921477206955,483.13289953988306,163.37268427341724,47.64665545070869,566.827666577539,588.7936289989577,455.72517801625895,100
413.55467019118026,167.13305419712793,952.3440043523244,441.9537475816962,127.40582384577725,149.6410040034965,65.42996363005854,567.9702697319411,380.8912891012234,443.88541495534804,100
437.3076839174704,174.92491634964065,939.4821675932169,459.9022160939514,6.04818035291077,163.47778023319867,57.272710358367384,556.1690034634549,489.00492845698784,447.16053866587276,100
444.1098111820409,146.5169163834898,951.5833478905196,463.2583670582071,816.4326647026553,156.89260552234919,81.89982755706741,573.7627283069369,837.1537842516889,443.903598292279,100
449.3742909457825,153.82548545417183,952.622971853982,452.0070418452575,481.6327104144245,141.91585056542726,58.94189098304676,561.4548430586917,755.0764016734945,443.33119954131587,100
418.6545158148466,159.20992699526207,952.9176779538224,469.767380176693,624.6678613873979,143.88806641850164,72.73415285633581,552.4945233743221,469.9255628826873,458.5268307467603,100
431.53587020671523,154.86072732574794,952.0154561995041,465.152170608193,843.4960070879682,147.7715832635534,40.891222566768135,541.0559598368949,865.7762296428646,439.0064650788926,100
425.61386281977644,167.58815541644861,948.7936770625544,462.5652253809697,898.2400276903085,157.55632390116196,54.217776060859215,564.985673774792,652.8387186653877,443.73727188551624,100
446.3036810350719,153.62861072160914,951.4552221127524,466.3817296958123,126.52878835796588,158.959833755487,100.59654067005663,573.8303354587753,301.2986839008658,439.49671038138297,100
449.6701873563555,151.06096738584753,939.6945590595678,465.82601223350594,350.38305557771776,148.2105574758083,111.0125519599386,569.0645784264364,434.41199576202763,433.54935615158894,100
0.0,150.0,950.0,450.0,0.0,150.0,0.0,0.0,0.0,450.0,101
653.0958219422539,161.0830628122929,950.9861949904692,456.58375653193633,86.704432229746,160.17362859039878,310.17131904420904,954.732863467043,151.55891385980448,451.2198185627702,101
30.625029494755985,172.19755424631862,952.7752851750846,435.4671215100365,450.73904683215494,164.55038575852726,840.3467045574922,374.35590123244157,496.61483977056577,449.3253842575398,101
428.3674080029337,164.58188557700146,954.7916095333591,430.7672185310028,782.2547198862135,170.27365578893335,644.4792585719125,320.0174325389195,251.76865974499495,442.3165425050772,101
155.24908983224273,161.29059355317693,959.4950455678644,430.5710033285681,469.4716342057622,163.5722049217009,130.934074332794,454.7823415366572,441.7199253994601,450.5547038067397,101
110.70823974805589,164.61869150405738,954.4672511987668,430.7995802080944,832.7534715737665,159.19612996261955,157.41667680847493,849.9955747137462,405.280702462112,440.1514993837402,101
731.9951348523998,159.13049183007638,959.4570556756663,435.2300818849428,433.8813443733815,166.68100178071546,840.2725626452869,758.3181370597566,218.46067562712014,441.26944835315845,101
630.1411084016147,167.771676296465,959.2105621736828,435.2848396124913,581.8859906869168,172.62908737862733,426.7500113495022,415.98157497027165,258.7716755526143,452.1580567400256,101
322.52706588536273,159.5199688528694,953.4876410660966,424.97779927495907,201.21268132674453,161.52842671772524,43.62165847873034,281.2383847677095,567.2959536921783,447.12223459299713,101
517.6162295359214,169.6562906160831,954.7766842796646,424.1702163992594,371.8707087060772,158.16744312028078,879.3310395297051,121.04725496327451,936.095365959986,452.35369672095806,101
731.7945579684318,166.4235571900864,954.4440059917844,417.83667829749476,538.4329049873181,154.6170838208088,843.3832886133067,283.24940310731904,737.9305634348093,447.929863298162,101
421.079729720492,172.41053413757464,955.8494026005549,422.74393180891053,774.8860430980608,155.10715881456093,228.01817185168883,81.67631122606834,795.6693383035758,444.0042684630895,101
792.4370965438437,173.8322457637167,964.8387964107935,430.586923580116,221.0276922908828,168.27543307894362,494.6790858424217,311.2553804969158,668.9750425802163,444.2428862740083,101
955.9937661900698,175.0017836939063,964.717027479558,432.02956373243825,0.20352916211185956,169.61839160327384,432.7269708594127,844.6753935827832,719.4683716219793,444.60968622408933,101
570.4720629785328,173.5652136313607,961.2829055024436,439.70308558844414,203.23853546290104,175.23349448577696,638.5111803477654,468.0173294138458,110.64298608373736,444.331795478132,101
591.0483801014384,169.67801373740528,961.1621303268317,437.29738247159474,682.0817727545407,163.0955795915236,351.484652005324,570.3463077677762,398.662633967894,442.86377377650786,101
459.26359910578265,161.90983893048391,950.758941688125,429.8705265561195,280.09846754223724,167.8547768459971,908.9742432419558,132.99940356428584,224.62205012618497,435.4136794946063,101
853.2129167591823,174.1098043227392,954.889309170266,430.21917732355286,933.6223495415001,169.5795433405377,934.8474253328209,357.19916109402936,700.69882915286,440.37103977237416,101
191.34682602930863,168.6510167642969,948.4152656498193,434.2922320104065,762.9099959751635,161.622668263704,308.5030379972799,336.1632407246965,438.61673285654047,436.818272341014,101
447.65991065641,161.71847607872465,962.1828556152572,426.4819188001407,677.3222665737453,167.42634929196674,621.651047746484,36.80221478358947,878.8229845050407,445.6417112357424,101
76.47055715692508,168.77379823381827,960.6290026270195,430.81783494156116,518.8126440488718,161.82148018976952,41.62462810873369,314.3400164546253,778.8113945734436,435.4339829942359,101
